date,ret_eom,permno,shrcd,exchcd,mspread,year,month,size_port,rf,stock_exret,stock_ticker,cusip,comp_name,eps_medest,eps_meanest,eps_stdevest,eps_actual,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,ami_126d,ivol_capm_252d,prc_highprc_252d,betadown_252d,bidaskhl_21d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20000131,20000131,12511,11,1,0.00534296,2000,1,B,0.0041,-0.098402557,MKG,56123210,MALLINCKRODT INC,0.54,0.53,0.02,0.6,31.8125,2213.481938,0.021022224,-0.024711951,0.046350502,-0.038270675,0.101449278,-0.080914388,0.261347923,0.096681895,0.130696233,0.10813327,0.133874238,0.000118864,-0.006698691,0.007061105,-0.055691823,0.090494297,-0.180798879,0.128297872,-0.05984975,0.167858112,-0.309101655,0.016487122,-0.000191393,0,0.005304315,-0.030486138,0.035790452,-0.057855307,-0.007956472,-0.049898835,-0.035435008,0.035243616,0.017252693,0.005823809,0.126530296,0.364165801,0.172280855,0.262851625,0.122399801,0.151624884,-0.055285175,-0.018565101,-0.036720074,-0.005659758,-0.105504587,0.029583857,0.551478084,0.545247993,0.580740417,0.685532169,1.198328691,0.058964823,0.008940778,0.067598745,0.021218317,4,-0.013322661,0.027833002,-0.026478985,0.067579909,0.036014039,0.036224312,0.013804455,0.028593637,0.011268958,0.176978181,-0.128590481,0.055327132,0.013324216,-0.098261613,-0.855665059,0.267726828,-0.305647534,0.157341664,0.343884744,0.266875778,0.16268622,1.296636086,0.052933778,0.166621097,-0.00087325,2.58915576,0.093215008,0.397641111,2.748837166,0.393715628,7,-3.635951697,2.138429428,1670.198749,-0.328771448,-0.195924107,0.056458283,1.652328821,0.638172815,0.508836318,0.494063214,1.166126525,0.078112225,0.087464007,0.034651288,0.053264496,0.050508657,0.068760444,0.651329493,0.138248767,0.325830453,15.49120968,0.909854285,0.308914021,0.578256733,0.682719149,0.690628855,0.01851079,0.71311992,0.13112176,1.13129025,0.01467368,0.50127968,0.01501613,1.00221429,0.02582846,0.0403397,0.01851597,0.71331958,0.00504446,5402988.77,0.50361544,0.00232219,0.49640704,0.00520926,0.00410245,0.00303226,0.01883765,0.8469218,0.55163696,0.00533256,0.38766234,0.696425355,1.307731997,888,0.032635049,0.820933217,-0.013489154,-0.42008557
20000131,20000131,12570,11,1,0.01265018,2000,1,B,0.0041,-0.058305608,IIN,45091110,ITT INDUS INC,0.77,0.77,0.02,0.77,33.4375,2939.657813,0.018753513,-0.152879622,0.182429021,-0.041218638,0.100982318,-0.077235963,-0.001550005,-0.108030242,-0.0428796,1.678221577,0.007861636,-0.013402623,0.027966613,0.022213088,-0.337381616,0.007749192,-0.620171674,-0.285093707,-0.589655172,-0.479281547,-0.651422319,-0.055177881,0,0,-0.21561892,-0.088952413,-0.126666507,-0.290494607,-0.089312739,-0.201181868,-0.362751928,0.362751928,-0.026758834,0.021931826,0.07865366,0.121597925,0.042974849,0.407005185,-0.029351335,0.227735369,-0.656729684,-0.285570155,-0.371159528,0.145091162,0.399101361,0.50784309,1.396920841,0.250218862,0.971774484,0.871503245,2.895419847,0.06079181,0.030843883,-0.098528849,-0.551326363,,-0.217238361,-0.402180661,-0.105587747,-0.624292453,0.059006487,0.06526446,0.014147464,0.030860268,0.009325956,0.24446205,-0.17982568,-0.176441277,0.018116883,,1.099193701,0.726537656,-0.049909289,0.124615997,0.08057302,0.446927374,0.028475925,,-0.152297677,0.188066012,-0.24866059,4.07288915,0.179114351,0.526723798,0.258426878,0.401595702,3,-5.017720318,2.452637994,29340.33118,0.208127584,-0.425403875,0.021283854,1.416117203,0.347693529,0.230741142,0.187062589,1.548343478,-0.010205269,-0.215671361,-0.269861341,0.426240086,0.426240086,0.094126602,0.450486877,0.145061359,0.266226274,18.16176116,0.849910563,-0.228073727,0.0728326,0.803626585,0.596539185,0.01342636,0.19031163,0.28295507,0.85370569,0.01146342,0.01920256,0.01081358,-0.35802023,0.01715825,0.02264151,0.01349968,0.2788466,0.00570008,9214895.105,0.54886713,0.00305288,0.57432427,0.00412437,0.00387054,0.00210697,0.02112264,0.80572289,0.52275694,0.00744179,0.42159379,0.830153778,0.792592331,888,-1.041275623,-1.487571849,-0.355504466,0.00106892
20000131,20000131,12650,11,1,0.00428877,2000,1,B,0.0041,-0.076964324,KSU,48517010,KANSAS CITY SO,1.72,1.65,0.17,1.72,74.625,8247.8535,0.002138358,0.008679145,-0.005676394,0.254873961,0.27956988,-0.066775479,0.045504166,0.212599269,0.1453756,3.910337594,-0.034307498,0.051536831,0.048256849,0.038948029,0.095590527,-0.185128983,0.309921962,0.27735369,0.013178963,0.200148994,0.167992048,0.003875418,0.000343551,0.021223804,-0.021759226,0.007679727,-0.029438953,0.022008106,0.012515111,0.009492996,-0.0178127,0.0178127,-0.01027519,0.095961033,0.252224291,0.110680509,0.194908626,0.164659427,0.064560711,0.14387725,-0.092263386,0.007964161,-0.100227547,-0.084228116,-1.03,-0.066415416,-0.812173913,0.66005765,0.232987272,0.359344214,0.570433756,,0.090130129,0.091793635,0.105629716,3,-0.021852602,0.041017451,0.013276875,0.131984586,-0.539057657,0.003724928,0.001919386,-0.047770817,-0.021789165,,-0.353936634,-0.377008765,-0.097964452,,-2.859763166,-0.63761955,0.168100478,0.121260517,0.121260517,0.200224072,0.213540044,0.78826087,0.119106876,0.110680509,0.03383888,1.85100362,0.269473351,0.516610218,2.335223047,0.628564195,6,-3.476653278,3.863592639,2183.394312,1.217601368,-0.024410485,0.040687742,0.341009937,0.184229751,0.09973504,0.068999771,0.117194128,0.011894004,0.040616628,0.026370498,0.004607259,-0.000557721,,0.192186564,0.03530698,0.240583958,18.20005871,1.984890814,-0.207657016,-0.414913084,0.505892622,0.537402271,0.04151004,0.44113908,-0.31235889,-1.61429034,0.03985087,0.60579747,0.03147259,0.8275307,0.07145675,0.09625126,0.04151026,0.4442359,0.0024627,30430704.19,0.49724099,0.00524982,0.50734571,0.00230929,0.00188316,0.00080535,0.02649763,1,1.12731127,0.00683058,0.6246283,1.690094318,2.40212305,888,-0.451233941,0.467184654,-0.466898766,-0.528580953
20000131,20000131,12749,11,1,0.00977387,2000,1,B,0.0041,-0.178013047,KM,48258410,K MART CP,0.69,0.7,0.03,0.77,10.0625,4967.836125,0,0.000944789,-0.000944355,0.00625,-0.144385024,-0.393939397,-0.405204465,-0.346938784,0.004081627,0.240941578,0.146938771,-0.046662706,-0.024637695,0.017733611,0.035962056,0.067145696,0.413496933,0.037162162,-0.363271012,0.05151999,1.571428571,0.017288506,0,0,0.013803471,0.009156758,0.004646713,0.038472051,0.013325133,0.025146918,-0.011070111,0.011070111,0.00833675,0.0233019,0.034096444,0.568402351,0.163523302,0.264597315,0.098154362,0.127888232,-0.012846795,-0.00068334,-0.012163455,-0.033278666,-1.371830986,-0.022208555,-0.915492958,0.658714427,2.25468088,2.42705146,3.750779151,0,0.020431871,-0.019506979,0.064964552,8,0.030865072,0.161050545,0.012516231,1.380165289,0.081813701,0.022738507,0.009122761,0.008245754,0.00350912,0,0.042364595,,-0.006644171,0.041316945,1.755235905,0.439096131,0.849513148,0.134928501,0.588843268,0.280654921,0.169403936,2.425352113,0.073254066,0.130244636,-0.017642154,2.455369128,0.074560756,0.698061159,0.530685966,0.664537024,6,-3.702279481,4.005577984,2885.890019,1.198035022,0.357175393,0.026026311,2.945749343,1.199717513,0.73351856,0.673331389,7.025392771,0.117757508,0.215788116,-0.016103591,0.006441436,0.002012949,0,1.119353234,0.229283962,0.584525221,12.46924636,1.060053114,-0.340415503,-1.611758556,0.469257658,0.605346405,0.03537182,0.12668023,0.06125154,-1.98895472,0.03699351,0.09977703,0.03744875,0.13120286,0.04808671,0.075,0.0354954,0.18509482,0.00051846,44000394.48,0.88210508,0.00781176,0.91657713,0.00129118,0.00156466,0.00047301,0.02599798,0.56293706,0.7420709,0.01575162,0.31982038,0.798525985,1.751795634,888,0.750606122,0.649972665,0.663579327,0.277384747
20000131,20000131,13056,11,1,0.00166848,2000,1,B,0.0041,-0.067592067,AM,02637510,AMERN GREETINGS,0.83,0.79,0.08,0.87,23.625,1414.074375,0.034875754,-0.095695659,0.130843819,0.00265252,-0.077184462,-0.205505463,-0.050521686,-0.408553665,-0.292636138,0.652247836,-0.038051751,-0.03265075,0.028599899,0.011171681,0.042853333,-0.014501916,-0.053804356,-0.140035763,0.124673795,0.066973455,-0.387774397,-0.020026056,0,0,0.010673767,0.038237469,-0.027563703,0.050790019,0.014257175,0.036532844,0.042297476,-0.042297476,-0.014320042,-0.047448733,0.125022245,0.625382139,0.168265594,0.245119471,0.093491882,0.154890925,-0.050626481,-0.085332788,0.034706308,-0.024984039,-0.50264496,-0.067281515,-1.353612785,0.77754354,0.780438054,0.943096656,1.23890692,,0.01211673,0.006691504,-0.003517411,0,0.009353499,-0.007539943,,-0.194751363,-0.004064761,-0.019049537,-0.011331223,-0.029114989,-0.017720977,,0.127095452,-0.0316531,0.007374722,-0.025123151,0.049902258,-3.342642182,-0.25054187,0.149421647,0.652181848,0.225035557,0.175476335,1.562491988,0.074689181,0.143281555,-0.016592818,1.880929781,0.238163674,0.420339319,0.51200138,0.646800098,4,-3.008087835,3.339573891,919.2845945,-3.869417219,-0.424011183,0.018513464,1.664822616,0.885106202,0.413269634,0.393097428,1.537829296,0.082750244,0.124344238,0.080381911,0.1859195,0.178639826,,0.891021043,0.17122878,0.404237704,14.31278513,0.800276851,-0.271456617,-0.179166312,0.682404399,0.488065424,0.02738051,1.11450135,-0.0370677,1.57566578,0.02877534,1.08359074,0.02915143,0.80943842,0.03820288,0.07258064,0.02738073,1.116419,0.00269028,6130340.484,0.58338965,0.00378558,0.6051616,0.0033556,0.00201526,0.00246126,0.02761343,0.53769559,0.88657506,0.00411126,0.35359357,0.914808784,1.34310952,588,0.249331773,1.215002666,-0.523466184,0.033136521
20000131,20000131,13100,11,1,0.0082578,2000,1,B,0.0041,-0.038983723,MAY,57777810,MAY DEPT STORES,1.44,1.44,0.01,1.45,32.25,10670.1705,0.027862247,-0.013612622,0.036722309,-0.040892195,-0.071080618,-0.167209898,-0.125491032,-0.145145481,0.087707549,1.169071984,0,-0.016928369,0.011654935,0.018713126,0.048535819,0.061386597,0.23800738,0.055533981,0.050889193,0.201693879,-0.119422572,0.013819096,9.49397e-05,0,0.015751836,0.016621569,-0.000869733,0.045999227,0.006088133,0.039911094,0.032083494,-0.032083494,0.005025126,-0.004831852,0.1266439,0.465114032,0.26758794,0.436325679,0.205056831,0.231905269,-0.039911094,-0.071221492,0.031310398,-0.055083108,-0.64479638,-0.087166602,-1.020361991,0.761576654,1.11751063,1.361527427,1.831160192,,0.017201392,-0.034194395,0.090534979,8,0.040936265,0.063025636,0.023847921,0.154905336,0.061613015,0.035524798,0.014561271,0.004881523,0.00152385,,0.025904379,0.109159141,0.09906338,-0.009590637,0.005400467,0.928279122,-0.057966728,0.222818928,0.487688722,0.431323091,0.28057554,1.64479638,0.140510244,0.212504832,-0.015128626,2.400371144,0.07169389,0.674639641,0.242156914,0.649128585,8,-3.214230692,3.977365476,7680.341631,-1.111718095,0.269941241,0.004682429,0.969806434,0.404023535,0.359975504,0.343293484,1.289857552,0.082847786,0.136267738,0.073382145,0.098124018,0.098124018,,0.52437805,0.153420348,0.337014678,16.25838317,0.608472372,-0.13812184,0.035244184,0.603756555,0.64382646,0.01835512,-0.12861962,0.33897112,1.11543372,0.00723044,0.46858752,0.0122698,0.71390655,0.0197952,0.02811245,0.01873614,-0.51443155,0.00466315,27404359.36,0.38824364,0.00231322,0.45465619,0.00523004,0.00476295,0.00058561,0.01674545,0.71666667,0.53229756,0.00773855,0.47563576,0.813308317,1.052981018,888,1.041275623,1.381124712,0.917697574,-0.144304203
20000131,20000131,13119,11,1,0.00504569,2000,1,B,0.0041,-0.16035,MYG,57859210,MAYTAG CP,0.77,0.78,0.02,0.82,48,4052.496,0.015549524,-0.061598995,0.075968783,0.00655308,0.436923088,-0.312371213,-0.202856441,-0.224384487,0.140074433,3.568054953,0.015060241,-0.003744454,0.00931531,0.036995745,0.059784564,0.08692602,-0.043988127,0.222486155,0.367253228,0.44696853,-0.025261362,0.029602031,,0,0.026279365,0.029454662,-0.003175297,0.031773557,0.009190698,0.022582859,-0.019917574,0.019917575,0.018564163,0.001212544,0.136169554,0.500805473,0.318254977,1.180163095,0.578963293,0.373740761,-0.188948045,-0.120313087,-0.068634958,-0.059075837,-0.518277805,-0.039158263,-0.343539075,0.585593597,1.257414324,1.560612086,2.744671992,0.014613852,0.008927746,0.113742045,0.069615352,8,0.020567835,0.094365674,-0.000477477,-0.211819877,0.062337342,0.156408433,0.032405832,0.041645397,0.006138724,0.060447129,-0.023654992,0.168343625,0.052817898,0.057641806,-0.888202896,0.233944505,-0.306727871,0.274674052,0.53074591,1.18734157,0.337281713,1.647588204,0.175191797,0.25917914,0.008216089,4.986078544,0.062130228,0.63549853,1.618530781,0.640200794,7,-3.726108228,4.818128781,3455.784351,-0.936711332,0.919787838,0.02989114,0.683174024,0.137016298,0.182144288,0.176045084,1.03609726,0.079327407,0.119686485,0.075972931,0.115413069,0.099968513,0.014674413,0.320986009,0.150559242,0.218305312,17.31283601,1.150359212,-0.118997795,-0.043173308,0.661369803,0.69669205,0.01317047,-0.29185403,0.28122621,1.58588814,0.01365168,-0.21373953,0.01413496,-0.2199813,0.0174671,0.02122016,0.01341312,-0.09586086,0.00287114,45181360.98,0.97706483,0.01127766,1.11915856,0.00060849,0.00100396,0.00041733,0.02609691,0.64864865,0.48807246,0.00475305,0.34213286,0.823461281,0.660106014,888,1.41897192,1.49993692,1.514701401,-0.023516241
20000131,20000131,13304,11,3,0.01048301,2000,1,B,0.0041,-0.024020319,AMSY,02735210,AMERN MGMT SYS,0.42,0.42,0.02,0.44,31.375,1286.93975,0,-0.035188409,0.035822424,0.068085104,0.144945181,-0.08382067,-0.139194148,-0.265625009,-0.206250003,2.116883241,-0.082812503,-0.011675514,0.024784071,0.032349054,0.25682183,0.2707795,-0.137931034,,-0.622998544,0.66385434,-0.500374719,0,,0,0.064951651,0.099799307,-0.034847656,0.063674512,0.030468893,0.033205619,-0.008027732,0.008027732,0.018244846,0.092866265,0.099212065,1.030651341,0.37511403,0.328115016,0.154054054,0.525819488,-0.018609743,-0.015508119,-0.003101624,-0.133917168,-1.43079922,-0.125889436,-1.34502924,0.510662692,1.912242292,2.398496241,5.299955097,0.019757988,0.209815727,0.062945555,0.131578947,7,-0.002063747,-0.018115111,0.020229406,-0.604743083,0.217790188,0.013834587,0.009194483,-0.030485711,-0.018377342,0.099561384,,0.250856629,0.121744981,-0.021043438,0.672062347,-1.482797593,-0.637673266,0.303141481,1.295345104,0.404330709,0.471451502,1.686159844,0.227513228,0.241196862,-0.065080214,1.645945946,0.149228582,0.637086298,0.261634782,0.913379959,7,-4.097133208,7.512134362,482.2184444,-4.374749266,-0.149330103,0.024724982,0.425894064,0.258753372,0.020125262,-0.06923401,0.917136952,0.039862006,0.096896533,0.089126162,0.020746892,0.006604816,0.016240077,0.185918025,0.110365347,0.214781404,17.65366005,0.892871547,-0.648470198,-0.628763001,0.718247791,0.671353801,0.04685351,-0.37704191,0.22420695,2.32432549,0.04851226,-0.34647677,0.05009897,-0.46806824,0.07180207,0.08733624,0.05096739,-0.17533625,0.00384175,4555018.729,0.77567618,0.00383392,0.7848302,0.00332591,0.00336122,0.00786842,0.03957512,0.7968254,0.7375948,0.01779475,0.28611097,1.048262873,1.782553437,252,1.48337175,1.660145236,0.67924415,0.8273441
20000131,20000131,13610,11,1,0.00957763,2000,1,B,0.0041,-0.120819246,OLN,68066520,OLIN CP,0.18,0.18,0.03,0.2,19.8125,896.476,0.046003898,-0.03307975,0.562132477,0.104529619,0.331192672,0.394743734,0.855484796,0.074744873,-0.225780031,0.306951065,-0.154966891,0.046225608,0.002207315,0.009161738,-0.427781392,-0.293101627,-0.664057404,-0.403258074,-0.578293441,-0.550090769,-0.674256799,-0.133693386,0,-0.001902346,-0.353325753,-0.188554103,-0.164771651,-0.455846125,-0.044911882,-0.410934243,-0.00710631,0.00710631,-0.054671215,-0.50701156,0.063438691,0.277051355,0.316278188,0.440144014,0.00630063,0.180101824,-0.05884025,-0.05760849,-0.00123176,-0.154538564,-17.92307692,-0.147432253,-17.0989011,0.255584472,1.114458973,0.923029174,2.838990242,0.006426063,0.087833997,-0.093957469,-0.419753086,0,-0.329429625,-0.501518109,,-0.579934747,-0.095921884,0.006670534,0.002150337,-0.01357004,-0.007192963,0.064980102,0.009718336,0.119412885,-0.080170574,0.146608689,1.022108699,0.509728276,-0.37197421,0.092550423,0.158533941,0.168931368,0.180980265,0.472527473,0.156528331,0.161739625,0.078074633,3.166516652,0.144717509,1.137785768,2.662790944,0.369578183,3,-2.212426098,2.63655425,60.58842645,-1.217139374,0.05419154,0.048314779,1.177276358,0.371789094,0.257452514,0.154047627,1.492845319,0.002342506,0.184277103,0.126829943,0.126272204,0.125714464,0.009593118,0.455645598,0.156682544,0.296252127,17.4148792,1.0671834,0.10510018,0.927963417,0.925743227,0.523385825,0.02179736,-0.56266361,-0.49088154,-0.68205787,0.02230314,-0.41410693,0.0222839,-0.33770555,0.03380989,0.04529617,0.02378637,-0.49830367,0.0029691,3897481.103,0.850794,0.00587401,0.77953071,0.00198278,0.00189344,0.00633098,0.03149715,0.68025751,0.16892996,0.00999236,0.23814966,0.683739396,1.071135302,888,0.393796255,0.328480809,0.869832836,-0.225542125
20000131,20000131,13688,11,1,0.00809636,2000,1,B,0.0041,0.066021951,PCG,69331C10,P G & E CORP,0.46,0.45,0.1,0.81,20.5,7871.59,0.058481062,0.003827291,0.041053282,-0.070391059,-0.135265699,-0.302214403,-0.264587332,-0.267797466,0.081776373,0.632377228,0.013888889,-0.033911852,0.021665469,0.011189719,0.072962546,0.119027615,-0.111416026,,0.303892927,1.188101978,0.737295956,,,-6.36E-05,0.004900401,0.060300388,-0.055399987,0.06402342,0.033316362,0.030707058,-0.020524407,0.020460765,-0.003024343,-0.031534398,0.099678933,0.125755744,0.150448673,0.282393802,0.073114258,0.106445828,-0.019257387,-0.03619787,-0.019187934,-0.024692929,-1.022397892,-0.004232164,-0.175230567,0.647273721,0.518456056,0.666886272,1.067886908,,0.010214472,0.306050387,-0.008547009,3,-0.026494588,,0.007820193,0.315906045,-0.021934406,0.016906754,0.005746452,0.00265147,-0.000184827,,,0.29153869,-0.217650451,,-2.16258063,0.090112028,-0.290189009,0.134931203,0.134931203,0.259492635,0.161425791,1.786561265,0.050817794,0.125755744,0.142316207,2.798646362,0.057264834,,0.114367025,0.572911332,8,-3.743938497,1.386406919,5775.626037,1.368700442,0.685525564,0.007460496,3.992331918,1.426522469,1.408101794,1.367322231,2.571907328,0.104299131,0.202881502,0.086640691,0.202373345,0.19436988,,1.017355359,0.21207872,0.576270816,12.44569986,0.145177539,-0.330866537,-0.579434183,0.549720011,0.481821801,0.01210098,-0.2234686,0.62507177,-0.36056428,0.0112853,-0.48928363,0.01136124,-0.14792513,0.01190595,0.01807229,0.01210112,-0.2295323,0.00573323,24191990.04,0.55096206,0.00244503,0.63086382,0.00500297,0.00506972,0.00054259,0.01372073,0.60405157,0.01440007,0.0065202,0.09797465,0.124909815,0.849420046,888,-0.383353039,-0.495678079,-0.63224968,0.730072377
20000131,20000131,13821,11,1,0.0091415,2000,1,B,0.0041,-0.071264183,PGL,71103010,PEOP ENERGY CP,1.85,1.73,0.1,1.62,33.5,1188.8815,0.058500869,0.000422845,0.055895952,-0.075102039,0.04440497,-0.011296628,0.168161644,-0.03903141,-0.01984125,0.904867537,-0.139498428,0.004699507,-0.005647898,0.016306826,0.085324612,0.02390285,0.299628652,-0.336711903,0.124589534,-0.02477683,0.211077642,-0.013479963,0.044707077,-0.001207117,0.002672278,0.016956986,-0.014284708,0.044206056,0.016609526,0.027596529,0.033752633,0.009747327,0.002508024,0.019639954,0.132158759,0.113624535,0.100312713,0.175990831,0.077072823,0.115255276,0.009416645,0.006218955,0.033752633,0.013311822,0.321510311,0.023059148,0.556930083,0.637391101,0.445297515,0.581791299,0.872097141,,0.032762253,-0.096251111,-0.01192564,2,0.014447648,0.063292648,0.043534431,0.357066106,0.104082827,0.006290627,0.003360749,-0.001232862,-0.000765555,,0.207385177,0.170627344,-0.015735106,,0.725069507,0.138986675,0.306558098,0.123319504,0.123319504,0.182669105,0.108871857,1.560850225,0.028092206,0.113624535,0.007714234,1.861481319,0.045491719,0.685888439,0.381278445,0.599419151,6,-3.031691868,1.904603299,672.5083624,-0.385269669,-0.005691787,0.010220539,1.730866365,0.929832788,0.502383122,0.445676041,0.967419377,0.071664838,0.048623854,0.035710035,0.056669231,0.046706926,,0.767324271,0.136039389,0.506128096,14.2912284,0.400131003,0.082629854,1.274576649,0.529781288,0.49438125,0.01156945,-0.06345624,0.50941039,2.26921178,0.01089727,0.17307737,0.0115482,-0.16802386,0.01381262,0.01858108,0.01225684,-0.08847844,0.00689977,2685407.918,1.45222544,0.00205754,1.45714671,0.00565747,0.00510054,0.00528747,0.01225969,0.8375,0.3028347,0.00683485,0.42936883,0.503851195,1.070645252,888,-0.37465036,-0.705346681,0.35376393,-0.028860841
20000131,20000131,13856,11,1,0.0118742,2000,1,B,0.0041,-0.036014894,PEP,71344810,PEPSICO INC,0.32,0.32,0.01,0.33,35.25,51313.3545,0.015301895,-0.007859708,0.022925006,0.023797469,0.133196722,-0.1026693,-0.111027214,-0.144900614,-0.12861732,1.584970413,-0.04587156,-0.004981295,0.068303723,0.01935712,0.031493146,0.075557021,0.0672,0.101021566,-0.433581405,-0.121165467,-0.392448877,0.004566913,0,-0.038481906,-0.030480296,-0.029300082,-0.001180213,-0.063885468,-0.019191297,-0.044694171,0.034739327,-0.034739327,0.004412972,0.020474138,0.12635221,0.73147578,0.279454023,0.444728201,0.267299039,0.304196542,0.084051724,-0.036945813,0.120997537,-0.067631363,-0.599636033,-0.10237069,-0.907643312,0.501984862,0.959821429,1.189807457,2.407528469,,0.154454023,0.004732992,0.061433447,8,-0.047319113,-0.18647118,0.101307266,-0.3716439,-0.052491442,0.08725778,0.027411917,0.027328143,0.001662633,,0.029957173,0.420321808,0.007996814,0.00573901,-1.120953892,0.47994769,-0.290147204,0.218493622,0.754512253,0.467407976,0.288254909,1.448134668,0.180418719,0.21182266,-0.308704236,2.369937979,0.220864745,0.481778017,0.340358283,0.640237125,6,-4.480893082,5.512671271,20454.30892,-3.336739692,0.221014321,0.032914963,0.379784175,0.160250681,0.108275907,0.049616713,0.444971884,0.042834853,0.068520174,0.042523043,0.034649849,0.028939835,,0.17608826,0.076644068,0.170265414,17.88333096,1.318452946,-0.186221804,-0.028572832,0.73816409,0.763031641,0.02253299,0.25418585,0.1537819,3.12131443,0.02322022,0.37845915,0.02383003,0.39125023,0.03138968,0.05956679,0.02280315,0.40752263,0.00507611,130513359.6,0.42345935,0.00253618,0.40749527,0.00488572,0.00462205,0.00012932,0.01915126,0.84304933,0.58577069,0.00611757,0.40038219,0.740079332,1.544630366,888,1.611301141,1.67035986,1.391993618,0.629593895
20000131,20000131,13901,11,1,0.00979858,2000,1,B,0.0041,-0.096491305,MO,71815410,PHILIP MORRIS,0.78,0.78,0.01,0.77,23,54421.174,0.081071303,-0.028147575,0.086464748,-0.10552381,-0.232175495,-0.337640905,-0.235239955,-0.490719843,-0.27019248,2.297143713,-0.123831779,-0.052141192,0.008987372,0.029341791,0.018361606,0.051153106,-0.110077519,-0.001644917,-0.163007396,0.112040321,0.045537341,-0.000248127,0.010213618,0,-0.003109854,0.027724017,-0.030833871,0.02439912,0.01285296,0.01154616,-0.021206557,0.021206557,0.002580517,0.003953485,0.2269019,0.540833375,0.315021587,0.680448991,0.287534337,0.52179116,-0.069773212,-0.025573586,-0.044199626,-0.063536963,-0.632679954,-0.042330405,-0.421512107,0.436382932,0.733942071,0.9943914,2.299633275,0.008752357,0.07291615,0.087515296,-0.054054054,1,-0.019641864,0.011202264,-0.002226691,-0.063621533,0.052820235,0.09696217,0.034534381,0.010127437,0.004268333,0.025380507,0.049957473,0.133195128,0.01119157,-0.064149483,1.05023877,0.767936377,-0.115638552,0.256102286,0.550763944,0.688239521,0.320805889,1.697413935,0.163962086,0.251484624,0.020067741,2.863171356,0.066785253,0.401113063,0.635586254,0.613959874,5,-4.955108215,3.808086915,53274.67233,-12.89584347,0.167729497,0.010276869,1.110836014,0.38797399,0.264088386,0.183090501,1.094647462,0.111555844,0.18213499,0.150492895,0.109534572,0.105198025,0.009297852,0.402344179,0.236125789,0.215988554,15.72008792,0.391251118,-0.406420806,-0.270212876,0.756120672,0.68768488,0.02447957,0.36229713,-0.135265,0.97453809,0.025004,-0.05214875,0.02610658,0.34875608,0.03117447,0.05367232,0.02592004,0.2833827,0.00290882,260322202.2,0.66977772,0.00368582,0.84013377,0.00344613,0.00349772,7.729e-05,0.02671525,0.41628959,0.48204804,0.00842216,0.29335601,0.738199611,1.126837951,888,1.573879618,1.610684951,1.27102637,0.649368916
